,screen,pattern,filter_type,filter_width,slits_dist
3554,7.77,0.0492032862810677,Rectangular,10,4.0
3555,7.775000000000002,0.04863478028496719,Rectangular,10,4.0
3556,7.780000000000001,0.04806397594286091,Rectangular,10,4.0
3557,7.785,0.04749115818570385,Rectangular,10,4.0
3558,7.789999999999999,0.0469165964521281,Rectangular,10,4.0
3559,7.795000000000002,0.04634056930907514,Rectangular,10,4.0
3560,7.800000000000001,0.0457633607360984,Rectangular,10,4.0
3561,7.805,0.04518523017067058,Rectangular,10,4.0
3562,7.809999999999999,0.04460645547125302,Rectangular,10,4.0
3563,7.815000000000001,0.04402731337295358,Rectangular,10,4.0
3564,7.82,0.04344806340040821,Rectangular,10,4.0
3565,7.824999999999999,0.04286897641293587,Rectangular,10,4.0
3566,7.830000000000002,0.04229031127986693,Rectangular,10,4.0
3567,7.835000000000001,0.04171233099455386,Rectangular,10,4.0
3568,7.84,0.04113529783405366,Rectangular,10,4.0
3569,7.844999999999999,0.04055945682420851,Rectangular,10,4.0
3570,7.850000000000001,0.039985073441191704,Rectangular,10,4.0
3571,7.855,0.03941239532580618,Rectangular,10,4.0
3572,7.859999999999999,0.03884166574958201,Rectangular,10,4.0
3573,7.865000000000002,0.0382731366314955,Rectangular,10,4.0
3574,7.870000000000001,0.037707041410870404,Rectangular,10,4.0
3575,7.875,0.03714361736979946,Rectangular,10,4.0
3576,7.879999999999999,0.03658309613099214,Rectangular,10,4.0
3577,7.885000000000002,0.036025707931872104,Rectangular,10,4.0
3578,7.890000000000001,0.0354716765345917,Rectangular,10,4.0
3579,7.895,0.03492121367499821,Rectangular,10,4.0
3580,7.900000000000002,0.03437454718401977,Rectangular,10,4.0
3581,7.905000000000001,0.0338318875378384,Rectangular,10,4.0
3582,7.91,0.03329344116800289,Rectangular,10,4.0
3583,7.914999999999999,0.0327594139099671,Rectangular,10,4.0
3584,7.920000000000002,0.03223000503406596,Rectangular,10,4.0
3585,7.925000000000001,0.03170539914851408,Rectangular,10,4.0
3586,7.93,0.031185789538210898,Rectangular,10,4.0
3587,7.934999999999999,0.03067135725747186,Rectangular,10,4.0
3588,7.940000000000001,0.030162284262602312,Rectangular,10,4.0
3589,7.945,0.02965873576489085,Rectangular,10,4.0
3590,7.949999999999999,0.029160884836605342,Rectangular,10,4.0
3591,7.955000000000002,0.028668897002993562,Rectangular,10,4.0
3592,7.960000000000001,0.02818292834824962,Rectangular,10,4.0
3593,7.965,0.02770313317226912,Rectangular,10,4.0
3594,7.969999999999999,0.02722965403319474,Rectangular,10,4.0
3595,7.975000000000001,0.026762629960458396,Rectangular,10,4.0
3596,7.98,0.026302197498379296,Rectangular,10,4.0
3597,7.984999999999999,0.025848486374856285,Rectangular,10,4.0
3598,7.990000000000002,0.02540161669868653,Rectangular,10,4.0
3599,7.995000000000001,0.024961708110664116,Rectangular,10,4.0
3600,8.0,0.024528873099625384,Rectangular,10,4.0
3601,8.004999999999999,0.02410322142041789,Rectangular,10,4.0
3602,8.010000000000002,0.02368485278986409,Rectangular,10,4.0
3603,8.015,0.023273865774514495,Rectangular,10,4.0
3604,8.02,0.022870345940399866,Rectangular,10,4.0
3605,8.025000000000002,0.022474379417492342,Rectangular,10,4.0
3606,8.030000000000001,0.022086035120546747,Rectangular,10,4.0
3607,8.035,0.021705387689359267,Rectangular,10,4.0
3608,8.04,0.021332506359333585,Rectangular,10,4.0
3609,8.045000000000002,0.020967450686437888,Rectangular,10,4.0
3610,8.05,0.02061027239702213,Rectangular,10,4.0
3611,8.055,0.020261022520956545,Rectangular,10,4.0
3612,8.059999999999999,0.019919742641969832,Rectangular,10,4.0
3613,8.065000000000001,0.019586468971175944,Rectangular,10,4.0
3614,8.07,0.01926123507820233,Rectangular,10,4.0
3615,8.075,0.018944059784422238,Rectangular,10,4.0
3616,8.080000000000002,0.01863496949583249,Rectangular,10,4.0
3617,8.085,0.018333978200840095,Rectangular,10,4.0
3618,8.09,0.018041093220686776,Rectangular,10,4.0
3619,8.094999999999999,0.01775631912715154,Rectangular,10,4.0
3620,8.100000000000001,0.01747964985151194,Rectangular,10,4.0
3621,8.105,0.017211079049522755,Rectangular,10,4.0
3622,8.11,0.016950596820092104,Rectangular,10,4.0
3623,8.115000000000002,0.016698181671299512,Rectangular,10,4.0
3624,8.120000000000001,0.01645381206116293,Rectangular,10,4.0
3625,8.125,0.016217460532390687,Rectangular,10,4.0
3626,8.129999999999999,0.015989091544836173,Rectangular,10,4.0
3627,8.135000000000002,0.015768666164442564,Rectangular,10,4.0
3628,8.14,0.01555614215837471,Rectangular,10,4.0
3629,8.145,0.015351473526859186,Rectangular,10,4.0
3630,8.150000000000002,0.015154606015764344,Rectangular,10,4.0
3631,8.155000000000001,0.014965483834075886,Rectangular,10,4.0
3632,8.16,0.014784041293277437,Rectangular,10,4.0
3633,8.165,0.014610211290864988,Rectangular,10,4.0
3634,8.170000000000002,0.01444392657078566,Rectangular,10,4.0
3635,8.175,0.01428510803171082,Rectangular,10,4.0
3636,8.18,0.014133679658603526,Rectangular,10,4.0
3637,8.184999999999999,0.013989560418011056,Rectangular,10,4.0
3638,8.190000000000001,0.013852657932499502,Rectangular,10,4.0
3639,8.195,0.013722885137675342,Rectangular,10,4.0
3640,8.2,0.013600149138764714,Rectangular,10,4.0
3641,8.205000000000002,0.013484347424915333,Rectangular,10,4.0
3642,8.21,0.013375380762648064,Rectangular,10,4.0
3643,8.215,0.013273147607164323,Rectangular,10,4.0
3644,8.219999999999999,0.013177533280645644,Rectangular,10,4.0
3645,8.225000000000001,0.013088429312225515,Rectangular,10,4.0
3646,8.23,0.013005721684623339,Rectangular,10,4.0
3647,8.235,0.012929290774858488,Rectangular,10,4.0
3648,8.240000000000002,0.012859018544872189,Rectangular,10,4.0
3649,8.245000000000001,0.012794779409460864,Rectangular,10,4.0
3650,8.25,0.01273645177535741,Rectangular,10,4.0
3651,8.254999999999999,0.012683905692104527,Rectangular,10,4.0
3652,8.260000000000002,0.012637012881231782,Rectangular,10,4.0
3653,8.265,0.012595640912726249,Rectangular,10,4.0
3654,8.27,0.012559657120324093,Rectangular,10,4.0
3655,8.275000000000002,0.012528926326217407,Rectangular,10,4.0
3656,8.280000000000001,0.012503307431507961,Rectangular,10,4.0
3657,8.285,0.012482663124111067,Rectangular,10,4.0
3658,8.29,0.01246685081638809,Rectangular,10,4.0
3659,8.295000000000002,0.012455725391371542,Rectangular,10,4.0
3660,8.3,0.01244914909000125,Rectangular,10,4.0
3661,8.305,0.01244697547176004,Rectangular,10,4.0
3662,8.309999999999999,0.012449057700263475,Rectangular,10,4.0
3663,8.315000000000001,0.01245524990788543,Rectangular,10,4.0
3664,8.32,0.01246540658156208,Rectangular,10,4.0
3665,8.325,0.012479375291360133,Rectangular,10,4.0
3666,8.330000000000002,0.012497008638522792,Rectangular,10,4.0
3667,8.335,0.012518158889637544,Rectangular,10,4.0
3668,8.34,0.012542676517328289,Rectangular,10,4.0
3669,8.344999999999999,0.012570410872283506,Rectangular,10,4.0
3670,8.350000000000001,0.012601213179818457,Rectangular,10,4.0
3671,8.355,0.012634934552307709,Rectangular,10,4.0
3672,8.36,0.012671424342633157,Rectangular,10,4.0
3673,8.365000000000002,0.012710536480164103,Rectangular,10,4.0
3674,8.370000000000001,0.012752118288919435,Rectangular,10,4.0
3675,8.375,0.012796021260697267,Rectangular,10,4.0
3676,8.379999999999999,0.012842098600172717,Rectangular,10,4.0
3677,8.385000000000002,0.012890201318978221,Rectangular,10,4.0
3678,8.39,0.012940183275643077,Rectangular,10,4.0
3679,8.395,0.01299190212220929,Rectangular,10,4.0
3680,8.400000000000002,0.013045214943503887,Rectangular,10,4.0
3681,8.405000000000001,0.013099981250469718,Rectangular,10,4.0
3682,8.41,0.013156055178647772,Rectangular,10,4.0
3683,8.415,0.013213298607425868,Rectangular,10,4.0
3684,8.420000000000002,0.013271566497179681,Rectangular,10,4.0
3685,8.425,0.013330725942456458,Rectangular,10,4.0
3686,8.43,0.013390632933411506,Rectangular,10,4.0
3687,8.434999999999999,0.013451156265140648,Rectangular,10,4.0
3688,8.440000000000001,0.013512167181085652,Rectangular,10,4.0
3689,8.445,0.013573535004864785,Rectangular,10,4.0
3690,8.45,0.01363512520469407,Rectangular,10,4.0
3691,8.455000000000002,0.013696816566990748,Rectangular,10,4.0
3692,8.46,0.013758486040863792,Rectangular,10,4.0
3693,8.465,0.013820006815576685,Rectangular,10,4.0
3694,8.469999999999999,0.013881262348845543,Rectangular,10,4.0
3695,8.475000000000001,0.013942125283711483,Rectangular,10,4.0
3696,8.48,0.014002482097585358,Rectangular,10,4.0
3697,8.485,0.014062218890727207,Rectangular,10,4.0
3698,8.490000000000002,0.014121225901627775,Rectangular,10,4.0
3699,8.495000000000001,0.014179393282074324,Rectangular,10,4.0
3700,8.5,0.014236619200523602,Rectangular,10,4.0
3701,8.504999999999999,0.014292796303299219,Rectangular,10,4.0
3702,8.510000000000002,0.014347824411751012,Rectangular,10,4.0
3703,8.515,0.014401604673225883,Rectangular,10,4.0
3704,8.52,0.014454040261605742,Rectangular,10,4.0
3705,8.525000000000002,0.014505037821616407,Rectangular,10,4.0
3706,8.530000000000001,0.014554506515705206,Rectangular,10,4.0
3707,8.535,0.014602356391248555,Rectangular,10,4.0
3708,8.54,0.014648507394812618,Rectangular,10,4.0
3709,8.545000000000002,0.014692880137968803,Rectangular,10,4.0
3710,8.55,0.014735392480944853,Rectangular,10,4.0
3711,8.555,0.014775969019444224,Rectangular,10,4.0
3712,8.559999999999999,0.014814537981147211,Rectangular,10,4.0
3713,8.565000000000001,0.014851027503708408,Rectangular,10,4.0
3714,8.57,0.014885370218440799,Rectangular,10,4.0
3715,8.575,0.014917501893472894,Rectangular,10,4.0
3716,8.580000000000002,0.014947357962544632,Rectangular,10,4.0
3717,8.585,0.014974883537848671,Rectangular,10,4.0
3718,8.59,0.015000023925468434,Rectangular,10,4.0
3719,8.594999999999999,0.015022727950829514,Rectangular,10,4.0
3720,8.600000000000001,0.015042948096162993,Rectangular,10,4.0
3721,8.605,0.015060634530555991,Rectangular,10,4.0
3722,8.61,0.01507574212596424,Rectangular,10,4.0
3723,8.615000000000002,0.015088233999892208,Rectangular,10,4.0
3724,8.620000000000001,0.015098072471580673,Rectangular,10,4.0
3725,8.625,0.015105223192576145,Rectangular,10,4.0
3726,8.629999999999999,0.015109653673321498,Rectangular,10,4.0
3727,8.635000000000002,0.015111335767564809,Rectangular,10,4.0
3728,8.64,0.01511024267385671,Rectangular,10,4.0
3729,8.645,0.015106355123508063,Rectangular,10,4.0
3730,8.650000000000002,0.015099651624509993,Rectangular,10,4.0
3731,8.655000000000001,0.015090114229186755,Rectangular,10,4.0
3732,8.66,0.015077728178211998,Rectangular,10,4.0
3733,8.665,0.015062478257497016,Rectangular,10,4.0
3734,8.670000000000002,0.015044358427663431,Rectangular,10,4.0
3735,8.675,0.01502336294691582,Rectangular,10,4.0
3736,8.68,0.014999489040856576,Rectangular,10,4.0
3737,8.684999999999999,0.014972737798802857,Rectangular,10,4.0
3738,8.690000000000001,0.014943108727046028,Rectangular,10,4.0
3739,8.695,0.014910603483856378,Rectangular,10,4.0
3740,8.7,0.014875233365367274,Rectangular,10,4.0
3741,8.705000000000002,0.014837005460098042,Rectangular,10,4.0
3742,8.71,0.01479592927163305,Rectangular,10,4.0
3743,8.715,0.014752015410790922,Rectangular,10,4.0
3744,8.719999999999999,0.014705287049520533,Rectangular,10,4.0
3745,8.725000000000001,0.014655758648140015,Rectangular,10,4.0
3746,8.73,0.014603450185855918,Rectangular,10,4.0
3747,8.735,0.014548387283486197,Rectangular,10,4.0
3748,8.740000000000002,0.014490593589380252,Rectangular,10,4.0
3749,8.745000000000001,0.01443009606180938,Rectangular,10,4.0
3750,8.75,0.014366924318744527,Rectangular,10,4.0
3751,8.754999999999999,0.014301106817500997,Rectangular,10,4.0
3752,8.760000000000002,0.014232677451033201,Rectangular,10,4.0
3753,8.765,0.014161668588370624,Rectangular,10,4.0
3754,8.77,0.014088116356842286,Rectangular,10,4.0
3755,8.775000000000002,0.014012063082381076,Rectangular,10,4.0
3756,8.780000000000001,0.013933545149358711,Rectangular,10,4.0
3757,8.785,0.013852607296017068,Rectangular,10,4.0
3758,8.79,0.013769289177709388,Rectangular,10,4.0
3759,8.795000000000002,0.013683634708744338,Rectangular,10,4.0
3760,8.8,0.013595688378272125,Rectangular,10,4.0
3761,8.805,0.01350549917329919,Rectangular,10,4.0
3762,8.809999999999999,0.01341311695701667,Rectangular,10,4.0
3763,8.815000000000001,0.013318587382749285,Rectangular,10,4.0
3764,8.82,0.013221960712991516,Rectangular,10,4.0
3765,8.825,0.013123294398238668,Rectangular,10,4.0
3766,8.830000000000002,0.013022635780030383,Rectangular,10,4.0
3767,8.835,0.012920040976303507,Rectangular,10,4.0
3768,8.84,0.012815566622448836,Rectangular,10,4.0
3769,8.844999999999999,0.012709267145583708,Rectangular,10,4.0
3770,8.850000000000001,0.012601196463016058,Rectangular,10,4.0
3771,8.855,0.012491411778444048,Rectangular,10,4.0
3772,8.86,0.012379970547639682,Rectangular,10,4.0
3773,8.865000000000002,0.012266933201010946,Rectangular,10,4.0
3774,8.870000000000001,0.012152358007974992,Rectangular,10,4.0
3775,8.875,0.012036305453537588,Rectangular,10,4.0
3776,8.879999999999999,0.011918836313931811,Rectangular,10,4.0
3777,8.885000000000002,0.011800009336245823,Rectangular,10,4.0
3778,8.89,0.011679886336304096,Rectangular,10,4.0
3779,8.895,0.011558527504352437,Rectangular,10,4.0
3780,8.900000000000002,0.011435997559579908,Rectangular,10,4.0
3781,8.905000000000001,0.011312356315879972,Rectangular,10,4.0
3782,8.91,0.011187664161250345,Rectangular,10,4.0
3783,8.915,0.0110619826408365,Rectangular,10,4.0
3784,8.920000000000002,0.01093537137751092,Rectangular,10,4.0
3785,8.925,0.010807894070956605,Rectangular,10,4.0
3786,8.93,0.010679613136710021,Rectangular,10,4.0
3787,8.934999999999999,0.010550588712929243,Rectangular,10,4.0
3788,8.940000000000001,0.010420884657437277,Rectangular,10,4.0
3789,8.945,0.010290561736641864,Rectangular,10,4.0
3790,8.95,0.010159682115791994,Rectangular,10,4.0
3791,8.955000000000002,0.010028304344905498,Rectangular,10,4.0
3792,8.96,0.009896492059971852,Rectangular,10,4.0
3793,8.965,0.009764302432440374,Rectangular,10,4.0
3794,8.969999999999999,0.00963179468117502,Rectangular,10,4.0
3795,8.975000000000001,0.009499029159782303,Rectangular,10,4.0
3796,8.98,0.009366062403706887,Rectangular,10,4.0
3797,8.985,0.009232952202829344,Rectangular,10,4.0
3798,8.990000000000002,0.009099756571066308,Rectangular,10,4.0
3799,8.995000000000001,0.008966533341283169,Rectangular,10,4.0
3800,9.0,0.008833341699737733,Rectangular,10,4.0
3801,9.004999999999999,0.008700236174788174,Rectangular,10,4.0
3802,9.010000000000002,0.008567270135412171,Rectangular,10,4.0
3803,9.015,0.008434498012456803,Rectangular,10,4.0
3804,9.02,0.008301974313575272,Rectangular,10,4.0
3805,9.025000000000002,0.00816975128787925,Rectangular,10,4.0
3806,9.03,0.008037881438040653,Rectangular,10,4.0
3807,9.035,0.007906414714620329,Rectangular,10,4.0
3808,9.04,0.007775399373668064,Rectangular,10,4.0
3809,9.045000000000002,0.0076448865332303835,Rectangular,10,4.0
3810,9.05,0.007514924200955577,Rectangular,10,4.0
3811,9.055,0.00738556099411397,Rectangular,10,4.0
3812,9.06,0.0072568432553262036,Rectangular,10,4.0
3813,9.065,0.007128817517603613,Rectangular,10,4.0
3814,9.07,0.00700152675179722,Rectangular,10,4.0
3815,9.075,0.006875016732150397,Rectangular,10,4.0
3816,9.080000000000002,0.00674933200896752,Rectangular,10,4.0
3817,9.085,0.006624512035986614,Rectangular,10,4.0
3818,9.09,0.006500597477600835,Rectangular,10,4.0
3819,9.095,0.006377626026335524,Rectangular,10,4.0
3820,9.1,0.006255637390267695,Rectangular,10,4.0
3821,9.105,0.006134669407161826,Rectangular,10,4.0
3822,9.11,0.0060147578375809915,Rectangular,10,4.0
3823,9.115000000000002,0.00589593905702382,Rectangular,10,4.0
3824,9.12,0.005778250811820291,Rectangular,10,4.0
3825,9.125,0.005661724767439459,Rectangular,10,4.0
3826,9.13,0.005546391586923072,Rectangular,10,4.0
3827,9.135000000000002,0.0054322851378195555,Rectangular,10,4.0
3828,9.14,0.005319433107519073,Rectangular,10,4.0
3829,9.145,0.005207865955628509,Rectangular,10,4.0
3830,9.150000000000002,0.005097612490390123,Rectangular,10,4.0
3831,9.155,0.004988697387339351,Rectangular,10,4.0
3832,9.16,0.004881147757737192,Rectangular,10,4.0
3833,9.165,0.004774988753160569,Rectangular,10,4.0
3834,9.170000000000002,0.004670244730499651,Rectangular,10,4.0
3835,9.175,0.004566939937646598,Rectangular,10,4.0
3836,9.18,0.004465096374684099,Rectangular,10,4.0
3837,9.185,0.004364736644736659,Rectangular,10,4.0
3838,9.19,0.004265877179948175,Rectangular,10,4.0
3839,9.195,0.004168537080414071,Rectangular,10,4.0
3840,9.2,0.004072734325348277,Rectangular,10,4.0
3841,9.205000000000002,0.003978484696867931,Rectangular,10,4.0
3842,9.21,0.003885806434017701,Rectangular,10,4.0
3843,9.215,0.0037947124781144413,Rectangular,10,4.0
3844,9.22,0.003705218573312446,Rectangular,10,4.0
3845,9.225,0.0036173382973804097,Rectangular,10,4.0
3846,9.23,0.0035310841173399887,Rectangular,10,4.0
3847,9.235,0.0034464675329638553,Rectangular,10,4.0
3848,9.240000000000002,0.003363499065894498,Rectangular,10,4.0
3849,9.245,0.003282187655795611,Rectangular,10,4.0
3850,9.25,0.0032025411242500488,Rectangular,10,4.0
3851,9.255,0.0031245669440913065,Rectangular,10,4.0
3852,9.260000000000002,0.0030482713917958384,Rectangular,10,4.0
3853,9.265,0.0029736625074110595,Rectangular,10,4.0
3854,9.27,0.002900744661715604,Rectangular,10,4.0
3855,9.275000000000002,0.002829523708999747,Rectangular,10,4.0
3856,9.28,0.0027600027794088175,Rectangular,10,4.0
3857,9.285,0.0026921860818701457,Rectangular,10,4.0
3858,9.29,0.002626074327190155,Rectangular,10,4.0
3859,9.295000000000002,0.0025616702645757552,Rectangular,10,4.0
3860,9.3,0.0024989746664048273,Rectangular,10,4.0
3861,9.305,0.0024379865028563664,Rectangular,10,4.0
3862,9.31,0.002378705578430716,Rectangular,10,4.0
3863,9.315,0.0023211300144497047,Rectangular,10,4.0
3864,9.32,0.0022652596171914736,Rectangular,10,4.0
3865,9.325,0.0022110917602999698,Rectangular,10,4.0
3866,9.330000000000002,0.0021586229224356593,Rectangular,10,4.0
3867,9.335,0.0021078499191392965,Rectangular,10,4.0
3868,9.34,0.0020587688431607403,Rectangular,10,4.0
3869,9.345,0.002011374354543812,Rectangular,10,4.0
3870,9.35,0.001965661856327868,Rectangular,10,4.0
3871,9.355,0.0019216250791201704,Rectangular,10,4.0
3872,9.36,0.0018792576985252319,Rectangular,10,4.0
3873,9.365000000000002,0.0018385524809726185,Rectangular,10,4.0
3874,9.37,0.001799501813183814,Rectangular,10,4.0
3875,9.375,0.00176209815005348,Rectangular,10,4.0
3876,9.38,0.0017263323763032487,Rectangular,10,4.0
3877,9.385000000000002,0.0016921971388969503,Rectangular,10,4.0
3878,9.39,0.0016596829661024042,Rectangular,10,4.0
3879,9.395,0.0016287805699157954,Rectangular,10,4.0
3880,9.400000000000002,0.001599479869756099,Rectangular,10,4.0
3881,9.405,0.0015717709633538378,Rectangular,10,4.0
3882,9.41,0.0015456434287827343,Rectangular,10,4.0
3883,9.415,0.0015210863654337094,Rectangular,10,4.0
3884,9.420000000000002,0.0014980874048068245,Rectangular,10,4.0
3885,9.425,0.0014766335747224812,Rectangular,10,4.0
3886,9.43,0.001456713323097833,Rectangular,10,4.0
